,train_loss,train_acc,test_loss,test_acc
0,0.249732420027256,0.967513918876648,0.1844986800163511,0.980156660079956
1,0.1519042160511017,0.9846209287643433,0.13030086836171528,0.9847054481506348
2,0.1090335228741169,0.9857398867607117,0.09992132371380216,0.9835175275802612
3,0.0831154360473156,0.9863784909248352,0.07831995070926727,0.9857287406921387
4,0.06733615998923778,0.9867701530456543,0.06410801191888159,0.9857587218284607
5,0.056131659343838694,0.9874326586723328,0.055471559602116784,0.9862431883811951
6,0.04792691983282566,0.9881024956703186,0.05075263013205831,0.9861307740211487
7,0.042114591166377065,0.9885737299919128,0.04621352663352376,0.9862102270126343
8,0.037164075702428814,0.9892662167549133,0.046883464628268805,0.9850530028343201
9,0.033203742288053034,0.9898898601531982,0.04253422072719014,0.9860906004905701
10,0.02977086207270622,0.9905586838722229,0.04183319973803702,0.9861528873443604
11,0.02660743798315525,0.9912919402122498,0.04237361169523663,0.985883355140686
12,0.024084898233413695,0.9918971061706543,0.041120942327238265,0.9863054752349854
13,0.022328910268843174,0.9922510981559753,0.04200875422074681,0.9859198331832886
14,0.020102239318192005,0.9929077625274658,0.042443200650196224,0.9861754179000854
15,0.018385480098426343,0.9933921098709106,0.043238360198244216,0.986310601234436
16,0.017284268692135812,0.9936392903327942,0.0441346238293345,0.9861311316490173
17,0.015867327719926834,0.9940903186798096,0.04473078357321875,0.9861940145492554
18,0.014666560549288988,0.9944542646408081,0.04648159130934685,0.9860710501670837
19,0.01369946663454175,0.9947537183761597,0.04859845097812395,0.9862469434738159
